date,unit_sales
2013-01-02,185.0
2013-01-03,153.0
2013-01-04,155.0
2013-01-05,160.0
2013-01-06,173.0
2013-01-07,98.0
2013-01-08,103.0
2013-01-09,71.0
2013-01-10,83.0
2013-01-11,91.0
2013-01-12,118.0
2013-01-13,128.0
2013-01-14,97.0
2013-01-15,127.0
2013-01-16,102.0
2013-01-17,66.0
2013-01-18,75.0
2013-01-19,116.0
2013-01-20,140.0
2013-01-21,107.0
2013-01-22,143.0
2013-01-23,103.0
2013-01-24,77.0
2013-01-25,66.0
2013-01-26,126.0
2013-01-27,155.0
2013-01-28,103.0
2013-01-29,103.0
2013-01-30,94.0
2013-01-31,110.0
2013-02-01,158.0
2013-02-02,241.0
2013-02-03,170.0
2013-02-04,142.0
2013-02-05,147.0
2013-02-06,90.0
2013-02-07,90.0
2013-02-08,104.0
2013-02-09,124.0
2013-02-10,76.0
2013-02-11,41.0
2013-02-12,85.0
2013-02-13,122.0
2013-02-14,90.0
2013-02-15,114.0
2013-02-16,156.0
2013-02-17,123.0
2013-02-18,110.0
2013-02-19,68.0
2013-02-20,75.0
2013-02-21,80.0
2013-02-22,87.0
2013-02-23,127.0
2013-02-24,108.0
2013-02-25,73.0
2013-02-26,111.0
2013-02-27,73.0
2013-02-28,68.0
2013-03-01,117.0
2013-03-02,188.0
2013-03-03,159.0
2013-03-04,139.0
2013-03-05,135.0
2013-03-06,101.0
2013-03-07,81.0
2013-03-08,92.0
2013-03-09,133.0
2013-03-10,103.0
2013-03-11,100.0
2013-03-12,93.0
2013-03-13,78.0
2013-03-14,63.0
2013-03-15,99.0
2013-03-16,147.0
2013-03-17,147.0
2013-03-18,128.0
2013-03-19,92.0
2013-03-20,77.0
2013-03-21,85.0
2013-03-22,103.0
2013-03-23,122.0
2013-03-24,116.0
2013-03-25,101.0
2013-03-26,101.0
2013-03-27,83.0
2013-03-28,99.0
2013-03-29,87.0
2013-03-30,141.0
2013-03-31,132.0
2013-04-01,146.0
2013-04-02,156.0
2013-04-03,150.0
2013-04-04,109.0
2013-04-05,80.0
2013-04-06,177.0
2013-04-07,155.0
2013-04-08,111.0
2013-04-09,94.0
2013-04-10,99.0
2013-04-11,74.0
2013-04-12,88.0
2013-04-13,139.0
2013-04-14,119.0
2013-04-15,118.0
2013-04-16,121.0
2013-04-17,92.0
2013-04-18,88.0
2013-04-19,100.0
2013-04-20,145.0
2013-04-21,171.0
2013-04-22,118.0
2013-04-23,115.0
2013-04-24,80.0
2013-04-25,82.0
2013-04-26,78.0
2013-04-27,142.0
2013-04-28,138.0
2013-04-29,112.0
2013-04-30,109.0
2013-05-01,164.0
2013-05-02,111.0
2013-05-03,114.0
2013-05-04,166.0
2013-05-05,158.0
2013-05-06,118.0
2013-05-07,94.0
2013-05-08,70.0
2013-05-09,100.0
2013-05-10,82.0
2013-05-11,115.0
2013-05-12,104.0
2013-05-13,111.0
2013-05-14,93.0
2013-05-15,95.0
2013-05-16,94.0
2013-05-17,71.0
2013-05-18,135.0
2013-05-19,152.0
2013-05-20,132.0
2013-05-21,68.0
2013-05-22,70.0
2013-05-23,77.0
2013-05-24,90.0
2013-05-25,120.0
2013-05-26,135.0
2013-05-27,104.0
2013-05-28,92.0
2013-05-29,85.0
2013-05-30,81.0
2013-05-31,89.0
2013-06-01,170.0
2013-06-02,193.0
2013-06-03,125.0
2013-06-04,115.0
2013-06-05,103.0
2013-06-06,83.0
2013-06-07,69.0
2013-06-08,143.0
2013-06-09,132.0
2013-06-10,120.0
2013-06-11,105.0
2013-06-12,82.0
2013-06-13,75.0
2013-06-14,71.0
2013-06-15,127.0
2013-06-16,106.0
2013-06-17,118.0
2013-06-18,121.0
2013-06-19,76.0
2013-06-20,74.0
2013-06-21,79.0
2013-06-22,136.0
2013-06-23,112.0
2013-06-24,111.0
2013-06-25,99.0
2013-06-26,62.0
2013-06-27,83.0
2013-06-28,83.0
2013-06-29,157.0
2013-06-30,165.0
2013-07-01,142.0
2013-07-02,138.0
2013-07-03,111.0
2013-07-04,102.0
2013-07-05,105.0
2013-07-06,143.0
2013-07-07,137.0
2013-07-08,118.0
2013-07-09,107.0
2013-07-10,89.0
2013-07-11,67.0
2013-07-12,75.0
2013-07-13,109.0
2013-07-14,118.0
2013-07-15,95.0
2013-07-16,88.0
2013-07-17,87.0
2013-07-18,66.0
2013-07-19,92.0
2013-07-20,122.0
2013-07-21,136.0
2013-07-22,119.0
2013-07-23,96.0
2013-07-24,75.0
2013-07-25,74.0
2013-07-26,82.0
2013-07-27,115.0
2013-07-28,113.0
2013-07-29,107.0
2013-07-30,82.0
2013-07-31,124.0
2013-08-01,122.0
2013-08-02,119.0
2013-08-03,189.0
2013-08-04,166.0
2013-08-05,142.0
2013-08-06,144.0
2013-08-07,110.0
2013-08-08,127.0
2013-08-09,82.0
2013-08-10,132.0
2013-08-11,132.0
2013-08-12,126.0
2013-08-13,97.0
2013-08-14,87.0
2013-08-15,92.0
2013-08-16,104.0
2013-08-17,145.0
2013-08-18,125.0
2013-08-19,116.0
2013-08-20,105.0
2013-08-21,107.0
2013-08-22,103.0
2013-08-23,79.0
2013-08-24,130.0
2013-08-25,134.0
2013-08-26,122.0
2013-08-27,106.0
2013-08-28,98.0
2013-08-29,80.0
2013-08-30,97.0
2013-08-31,184.0
2013-09-01,185.0
2013-09-02,168.0
2013-09-03,157.0
2013-09-04,131.0
2013-09-05,121.0
2013-09-06,113.0
2013-09-07,159.0
2013-09-08,183.0
2013-09-09,136.0
2013-09-10,112.0
2013-09-11,83.0
2013-09-12,104.0
2013-09-13,80.0
2013-09-14,141.0
2013-09-15,152.0
2013-09-16,138.0
2013-09-17,110.0
2013-09-18,90.0
2013-09-19,86.0
2013-09-20,60.0
2013-09-21,132.0
2013-09-22,139.0
2013-09-23,118.0
2013-09-24,104.0
2013-09-25,63.0
2013-09-26,68.0
2013-09-27,88.0
2013-09-28,152.0
2013-09-29,138.0
2013-09-30,116.0
2013-10-01,162.0
2013-10-02,148.0
2013-10-03,97.0
2013-10-04,93.0
2013-10-05,183.0
2013-10-06,138.0
2013-10-07,130.0
2013-10-08,112.0
2013-10-09,89.0
2013-10-10,86.0
2013-10-11,100.0
2013-10-12,113.0
2013-10-13,137.0
2013-10-14,116.0
2013-10-15,130.0
2013-10-16,84.0
2013-10-17,89.0
2013-10-18,85.0
2013-10-19,138.0
2013-10-20,134.0
2013-10-21,100.0
2013-10-22,104.0
2013-10-23,70.0
2013-10-24,96.0
2013-10-25,72.0
2013-10-26,146.0
2013-10-27,137.0
2013-10-28,113.0
2013-10-29,83.0
2013-10-30,96.0
2013-10-31,100.0
2013-11-01,128.0
2013-11-02,152.0
2013-11-03,196.0
2013-11-04,160.0
2013-11-05,144.0
2013-11-06,113.0
2013-11-07,104.0
2013-11-08,114.0
2013-11-09,157.0
2013-11-10,151.0
2013-11-11,107.0
2013-11-12,89.0
2013-11-13,158.0
2013-11-14,73.0
2013-11-15,95.0
2013-11-16,139.0
2013-11-17,154.0
2013-11-18,122.0
2013-11-19,114.0
2013-11-20,86.0
2013-11-21,80.0
2013-11-22,91.0
2013-11-23,142.0
2013-11-24,138.0
2013-11-25,101.0
2013-11-26,98.0
2013-11-27,87.0
2013-11-28,79.0
2013-11-29,86.0
2013-11-30,183.0
2013-12-01,216.0
2013-12-02,170.0
2013-12-03,125.0
2013-12-04,124.0
2013-12-05,94.0
2013-12-06,89.0
2013-12-07,174.0
2013-12-08,149.0
2013-12-09,107.0
2013-12-10,113.0
2013-12-11,92.0
2013-12-12,105.0
2013-12-13,87.0
2013-12-14,121.0
2013-12-15,173.0
2013-12-16,141.0
2013-12-17,129.0
2013-12-18,109.0
2013-12-19,94.0
2013-12-20,94.0
2013-12-21,144.0
2013-12-22,168.0
2013-12-23,144.0
2013-12-24,103.0
2013-12-26,143.0
2013-12-27,144.0
2013-12-28,163.0
2013-12-29,148.0
2013-12-30,158.0
2013-12-31,93.0
2014-01-02,223.0
2014-01-03,151.0
2014-01-04,201.0
2014-01-05,203.0
2014-01-06,144.0
2014-01-07,142.0
2014-01-08,133.0
2014-01-09,105.0
2014-01-10,111.0
2014-01-11,155.0
2014-01-12,173.0
2014-01-13,120.0
2014-01-14,135.0
2014-01-15,109.0
2014-01-16,117.0
2014-01-17,87.0
2014-01-18,144.0
2014-01-19,135.0
2014-01-20,123.0
2014-01-21,112.0
2014-01-22,81.0
2014-01-23,94.0
2014-01-24,79.0
2014-01-25,141.0
2014-01-26,163.0
2014-01-27,120.0
2014-01-28,94.0
2014-01-29,70.0
2014-01-30,88.0
2014-01-31,112.0
2014-02-01,211.0
2014-02-02,197.0
2014-02-03,171.0
2014-02-04,145.0
2014-02-05,92.0
2014-02-06,115.0
2014-02-07,119.0
2014-02-08,166.0
2014-02-09,157.0
2014-02-10,132.0
2014-02-11,112.0
2014-02-12,95.0
2014-02-13,111.0
2014-02-14,76.0
2014-02-15,158.0
2014-02-16,180.0
2014-02-17,158.0
2014-02-18,121.0
2014-02-19,96.0
2014-02-20,79.0
2014-02-21,28.0
2014-02-22,60.0
2014-02-23,49.0
2014-02-24,65.0
2014-02-25,18.0
2014-02-26,7.0
2014-02-27,15.0
2014-02-28,8.0
2014-03-01,4.0
2014-03-02,1.0
2014-03-03,9.0
2014-03-04,5.0
2014-03-05,4.0
2014-03-06,1.0
2014-03-07,4.0
2014-03-08,7.0
2014-03-09,4.0
2014-03-23,1.0
2014-03-29,1.0
2014-03-30,1.0
2014-03-31,9.0
2014-04-01,10.0
2014-04-02,6.0
2014-04-03,1.0
2014-04-04,6.0
2014-04-05,10.0
2014-04-06,8.0
2014-04-07,1.0
2014-04-08,1.0
2014-04-11,1.0
2014-04-16,2.0
2014-04-17,1.0
2014-04-18,1.0
2014-04-19,1.0
2014-04-20,2.0
2014-04-21,1.0
2014-04-22,1.0
2014-04-23,5.0
2014-04-24,6.0
2014-04-25,10.0
2014-04-26,15.0
2014-04-27,12.0
2014-04-28,10.0
2014-04-29,6.0
2014-04-30,4.0
2014-05-01,2.0
2014-05-02,7.0
2014-05-03,4.0
2014-05-04,6.0
2014-05-05,3.0
2014-06-05,23.0
2014-06-06,43.0
2014-06-07,86.0
2014-06-08,112.0
2014-06-09,72.0
2014-06-10,76.0
2014-06-11,51.0
2014-06-12,42.0
2014-06-13,67.0
2014-06-14,107.0
2014-06-15,83.0
2014-06-16,102.0
2014-06-17,71.0
2014-06-18,54.0
2014-06-19,48.0
2014-06-20,37.0
2014-06-21,74.0
2014-06-22,83.0
2014-06-23,82.0
2014-06-24,76.0
2014-06-25,63.0
2014-06-26,32.0
2014-06-27,65.0
2014-06-28,70.0
2014-06-29,97.0
2014-06-30,94.0
2014-07-01,117.0
2014-07-02,113.0
2014-07-03,89.0
2014-07-04,88.0
2014-07-05,110.0
2014-07-06,118.0
2014-07-07,88.0
2014-07-08,68.0
2014-07-09,61.0
2014-07-10,58.0
2014-07-11,62.0
2014-07-12,90.0
2014-07-13,95.0
2014-07-14,54.0
2014-07-15,77.0
2014-07-16,64.0
2014-07-17,71.0
2014-07-18,74.0
2014-07-19,80.0
2014-07-20,102.0
2014-07-21,95.0
2014-07-22,67.0
2014-07-23,58.0
2014-07-24,51.0
2014-07-25,59.0
2014-07-26,78.0
2014-07-27,73.0
2014-07-28,70.0
2014-07-29,70.0
2014-07-30,46.0
2014-07-31,87.0
2014-08-01,102.0
2014-08-02,137.0
2014-08-03,125.0
2014-08-04,100.0
2014-08-05,97.0
2014-08-06,87.0
2014-08-07,69.0
2014-08-08,69.0
2014-08-09,92.0
2014-08-10,73.0
2014-08-11,68.0
2014-08-12,86.0
2014-08-13,50.0
2014-08-14,64.0
2014-08-15,52.0
2014-08-16,79.0
2014-08-17,93.0
2014-08-18,78.0
2014-08-19,88.0
2014-08-20,69.0
2014-08-21,53.0
2014-08-22,56.0
2014-08-23,84.0
2014-08-24,78.0
2014-08-25,79.0
2014-08-26,72.0
2014-08-27,68.0
2014-08-28,57.0
2014-08-29,71.0
2014-08-30,109.0
2014-08-31,129.0
2014-09-01,116.0
2014-09-02,116.0
2014-09-03,94.0
2014-09-04,104.0
2014-09-05,74.0
2014-09-06,106.0
2014-09-07,121.0
2014-09-08,68.0
2014-09-09,58.0
2014-09-10,58.0
2014-09-11,82.0
2014-09-12,56.0
2014-09-13,92.0
2014-09-14,116.0
2014-09-15,81.0
2014-09-16,90.0
2014-09-17,75.0
2014-09-18,66.0
2014-09-19,67.0
2014-09-20,90.0
2014-09-21,111.0
2014-09-22,81.0
2014-09-23,79.0
2014-09-24,62.0
2014-09-25,51.0
2014-09-26,50.0
2014-09-27,108.0
2014-09-28,145.0
2014-09-29,92.0
2014-09-30,112.0
2014-10-01,129.0
2014-10-02,105.0
2014-10-03,93.0
2014-10-04,121.0
2014-10-05,142.0
2014-10-06,93.0
2014-10-07,94.0
2014-10-08,67.0
2014-10-09,69.0
2014-10-10,75.0
2014-10-11,93.0
2014-10-12,106.0
2014-10-13,93.0
2014-10-14,90.0
2014-10-15,79.0
2014-10-16,78.0
2014-10-17,60.0
2014-10-18,133.0
2014-10-19,123.0
2014-10-20,78.0
2014-10-21,73.0
2014-10-22,72.0
2014-10-23,74.0
2014-10-24,57.0
2014-10-25,116.0
2014-10-26,114.0
2014-10-27,75.0
2014-10-28,83.0
2014-10-29,66.0
2014-10-30,40.0
2014-10-31,87.0
2014-11-01,172.0
2014-11-02,129.0
2014-11-03,158.0
2014-11-04,114.0
2014-11-05,102.0
2014-11-06,100.0
2014-11-07,79.0
2014-11-08,136.0
2014-11-09,133.0
2014-11-10,91.0
2014-11-11,82.0
2014-11-12,72.0
2014-11-13,64.0
2014-11-14,56.0
2014-11-15,100.0
2014-11-16,106.0
2014-11-17,95.0
2014-11-18,75.0
2014-11-19,51.0
2014-11-20,68.0
2014-11-21,54.0
2014-11-22,98.0
2014-11-23,126.0
2014-11-24,94.0
2014-11-25,78.0
2014-11-26,75.0
2014-11-27,41.0
2014-11-28,63.0
2014-11-29,120.0
2014-11-30,143.0
2014-12-01,140.0
2014-12-02,100.0
2014-12-03,76.0
2014-12-04,90.0
2014-12-05,64.0
2014-12-06,128.0
2014-12-07,122.0
2014-12-08,90.0
2014-12-09,100.0
2014-12-10,73.0
2014-12-11,78.0
2014-12-12,60.0
2014-12-13,109.0
2014-12-14,119.0
2014-12-15,92.0
2014-12-16,81.0
2014-12-17,57.0
2014-12-18,79.0
2014-12-19,65.0
2014-12-20,99.0
2014-12-21,105.0
2014-12-22,84.0
2014-12-23,86.0
2014-12-24,93.0
2014-12-26,108.0
2014-12-27,109.0
2014-12-28,95.0
2014-12-29,96.0
2014-12-30,102.0
2014-12-31,92.0
2015-01-02,118.0
2015-01-03,137.0
2015-01-04,147.0
2015-01-05,133.0
2015-01-06,102.0
2015-01-07,95.0
2015-01-08,83.0
2015-01-09,79.0
2015-01-10,111.0
2015-01-11,154.0
2015-01-12,79.0
2015-01-13,89.0
2015-01-14,64.0
2015-01-15,68.0
2015-01-16,58.0
2015-01-17,96.0
2015-01-18,110.0
2015-01-19,83.0
2015-01-20,81.0
2015-01-21,77.0
2015-01-22,57.0
2015-01-23,49.0
2015-01-24,91.0
2015-01-25,121.0
2015-01-26,72.0
2015-01-27,82.0
2015-01-28,48.0
2015-01-29,56.0
2015-01-30,77.0
2015-01-31,138.0
2015-02-01,208.0
2015-02-02,125.0
2015-02-03,115.0
2015-02-04,83.0
2015-02-05,61.0
2015-02-06,73.0
2015-02-07,125.0
2015-02-08,115.0
2015-02-09,94.0
2015-02-10,71.0
2015-02-11,79.0
2015-02-12,78.0
2015-02-13,82.0
2015-02-14,105.0
2015-02-15,85.0
2015-02-16,70.0
2015-02-17,101.0
2015-02-18,114.0
2015-02-19,124.0
2015-02-20,90.0
2015-02-21,118.0
2015-02-22,135.0
2015-02-23,106.0
2015-02-24,105.0
2015-02-25,77.0
2015-02-26,60.0
2015-02-27,77.0
2015-02-28,88.0
2015-03-01,171.0
2015-03-02,130.0
2015-03-03,125.0
2015-03-04,77.0
2015-03-05,74.0
2015-03-06,65.0
2015-03-07,108.0
2015-03-08,123.0
2015-03-09,79.0
2015-03-10,108.0
2015-03-11,65.0
2015-03-12,65.0
2015-03-13,44.0
2015-03-14,117.0
2015-03-15,115.0
2015-03-16,98.0
2015-03-17,80.0
2015-03-18,67.0
2015-03-19,70.0
2015-03-20,88.0
2015-03-21,139.0
2015-03-22,157.0
2015-03-23,78.0
2015-03-24,99.0
2015-03-25,72.0
2015-03-26,79.0
2015-03-27,71.0
2015-03-28,105.0
2015-03-29,139.0
2015-03-30,102.0
2015-03-31,103.0
2015-04-01,140.0
2015-04-02,136.0
2015-04-03,94.0
2015-04-04,154.0
2015-04-05,143.0
2015-04-06,122.0
2015-04-07,109.0
2015-04-08,110.0
2015-04-09,89.0
2015-04-10,82.0
2015-04-11,125.0
2015-04-12,133.0
2015-04-13,114.0
2015-04-14,91.0
2015-04-15,82.0
2015-04-16,103.0
2015-04-17,88.0
2015-04-18,119.0
2015-04-19,118.0
2015-04-20,64.0
2015-04-21,90.0
2015-04-22,66.0
2015-04-23,69.0
2015-04-24,62.0
2015-04-25,100.0
2015-04-26,112.0
2015-04-27,90.0
2015-04-28,79.0
2015-04-29,73.0
2015-04-30,83.0
2015-05-01,147.0
2015-05-02,164.0
2015-05-03,172.0
2015-05-04,105.0
2015-05-05,112.0
2015-05-06,113.0
2015-05-07,78.0
2015-05-08,76.0
2015-05-09,115.0
2015-05-10,89.0
2015-05-11,86.0
2015-05-12,94.0
2015-05-13,73.0
2015-05-14,63.0
2015-05-15,66.0
2015-05-16,124.0
2015-05-17,125.0
2015-05-18,82.0
2015-05-19,71.0
2015-05-20,67.0
2015-05-21,57.0
2015-05-22,61.0
