date,unit_sales
2015-05-23,96.0
2015-05-24,142.0
2015-05-25,74.0
2015-05-26,67.0
2015-05-27,63.0
2015-05-28,63.0
2015-05-29,102.0
2015-05-30,190.0
2015-05-31,211.0
2015-06-01,122.0
2015-06-02,129.0
2015-06-03,88.0
2015-06-04,89.0
2015-06-05,90.0
2015-06-06,111.0
2015-06-07,151.0
2015-06-08,108.0
2015-06-09,104.0
2015-06-10,70.0
2015-06-11,75.0
2015-06-12,62.0
2015-06-13,85.0
2015-06-14,114.0
2015-06-15,91.0
2015-06-16,93.0
2015-06-17,68.0
2015-06-18,68.0
2015-06-19,62.0
2015-06-20,94.0
2015-06-21,96.0
2015-06-22,83.0
2015-06-23,66.0
2015-06-24,59.0
2015-06-25,47.0
2015-06-26,47.0
2015-06-27,87.0
2015-06-28,107.0
2015-06-29,83.0
2015-06-30,91.0
2015-07-01,104.0
2015-07-02,104.0
2015-07-03,76.0
2015-07-04,139.0
2015-07-05,116.0
2015-07-06,110.0
2015-07-07,102.0
2015-07-08,82.0
2015-07-09,55.0
2015-07-10,64.0
2015-07-11,86.0
2015-07-12,108.0
2015-07-13,72.0
2015-07-14,73.0
2015-07-15,84.0
2015-07-16,68.0
2015-07-17,68.0
2015-07-18,104.0
2015-07-19,130.0
2015-07-20,79.0
2015-07-21,76.0
2015-07-22,74.0
2015-07-23,68.0
2015-07-24,80.0
2015-07-25,115.0
2015-07-26,124.0
2015-07-27,95.0
2015-07-28,96.0
2015-07-29,65.0
2015-07-30,81.0
2015-07-31,94.0
2015-08-01,166.0
2015-08-02,167.0
2015-08-03,140.0
2015-08-04,133.0
2015-08-05,75.0
2015-08-06,73.0
2015-08-07,82.0
2015-08-08,85.0
2015-08-09,50.0
2015-08-10,68.0
2015-08-11,77.0
2015-08-12,83.0
2015-08-13,75.0
2015-08-14,89.0
2015-08-15,85.0
2015-08-16,96.0
2015-08-17,53.0
2015-08-18,64.0
2015-08-19,63.0
2015-08-20,76.0
2015-08-21,68.0
2015-08-22,93.0
2015-08-23,93.0
2015-08-24,57.0
2015-08-25,63.0
2015-08-26,77.0
2015-08-27,61.0
2015-08-28,69.0
2015-08-29,125.0
2015-08-30,146.0
2015-08-31,99.0
2015-09-01,144.0
2015-09-02,117.0
2015-09-03,111.0
2015-09-04,84.0
2015-09-05,126.0
2015-09-06,136.0
2015-09-07,88.0
2015-09-08,83.0
2015-09-09,85.0
2015-09-10,80.0
2015-09-11,59.0
2015-09-12,117.0
2015-09-13,123.0
2015-09-14,86.0
2015-09-15,76.0
2015-09-16,85.0
2015-09-17,73.0
2015-09-18,60.0
2015-09-19,119.0
2015-09-20,111.0
2015-09-21,92.0
2015-09-22,77.0
2015-09-23,56.0
2015-09-24,55.0
2015-09-25,61.0
2015-09-26,106.0
2015-09-27,129.0
2015-09-28,93.0
2015-09-29,62.0
2015-09-30,93.0
2015-10-01,160.0
2015-10-02,112.0
2015-10-03,182.0
2015-10-04,158.0
2015-10-05,105.0
2015-10-06,102.0
2015-10-07,87.0
2015-10-08,87.0
2015-10-09,100.0
2015-10-10,99.0
2015-10-11,128.0
2015-10-12,79.0
2015-10-13,62.0
2015-10-14,70.0
2015-10-15,87.0
2015-10-16,96.0
2015-10-17,160.0
2015-10-18,156.0
2015-10-19,133.0
2015-10-20,108.0
2015-10-21,81.0
2015-10-22,91.0
2015-10-23,89.0
2015-10-24,121.0
2015-10-25,174.0
2015-10-26,120.0
2015-10-27,111.0
2015-10-28,76.0
2015-10-29,78.0
2015-10-30,87.0
2015-10-31,175.0
2015-11-01,156.0
2015-11-02,152.0
2015-11-03,191.0
2015-11-04,156.0
2015-11-05,122.0
2015-11-06,105.0
2015-11-07,117.0
2015-11-08,151.0
2015-11-09,78.0
2015-11-10,78.0
2015-11-11,44.0
2015-11-12,42.0
2015-11-13,35.0
2015-11-14,54.0
2015-11-15,92.0
2015-11-16,56.0
2015-11-17,72.0
2015-11-18,75.0
2015-11-19,65.0
2015-11-20,62.0
2015-11-21,90.0
2015-11-22,109.0
2015-11-23,72.0
2015-11-24,67.0
2015-11-25,51.0
2015-11-26,62.0
2015-11-27,54.0
2015-11-28,100.0
2015-11-29,128.0
2015-11-30,112.0
2015-12-01,122.0
2015-12-02,97.0
2015-12-03,85.0
2015-12-04,82.0
2015-12-05,139.0
2015-12-06,168.0
2015-12-07,105.0
2015-12-08,79.0
2015-12-09,90.0
2015-12-10,57.0
2015-12-11,66.0
2015-12-12,103.0
2015-12-13,139.0
2015-12-14,69.0
2015-12-15,96.0
2015-12-16,68.0
2015-12-17,89.0
2015-12-18,66.0
2015-12-19,115.0
2015-12-20,137.0
2015-12-21,92.0
2015-12-22,93.0
2015-12-23,72.0
2015-12-24,70.0
2015-12-26,121.0
2015-12-27,120.0
2015-12-28,104.0
2015-12-29,127.0
2015-12-30,90.0
2015-12-31,96.0
2016-01-02,169.0
2016-01-03,212.0
2016-01-04,205.0
2016-01-05,167.0
2016-01-06,86.0
2016-01-07,85.0
2016-01-08,69.0
2016-01-09,98.0
2016-01-10,92.0
2016-01-11,97.0
2016-01-12,86.0
2016-01-13,106.0
2016-01-14,87.0
2016-01-15,77.0
2016-01-16,121.0
2016-01-17,117.0
2016-01-18,106.0
2016-01-19,104.0
2016-01-20,77.0
2016-01-21,64.0
2016-01-22,68.0
2016-01-23,99.0
2016-01-24,106.0
2016-01-25,93.0
2016-01-26,72.0
2016-01-27,58.0
2016-01-28,43.0
2016-01-29,63.0
2016-01-30,108.0
2016-01-31,163.0
2016-02-01,131.0
2016-02-02,111.0
2016-02-03,84.0
2016-02-04,66.0
2016-02-05,80.0
2016-02-06,101.0
2016-02-07,93.0
2016-02-08,69.0
2016-02-09,65.0
2016-02-10,104.0
2016-02-11,85.0
2016-02-12,80.0
2016-02-13,91.0
2016-02-14,108.0
2016-02-15,123.0
2016-02-16,106.0
2016-02-17,72.0
2016-02-18,73.0
2016-02-19,65.0
2016-02-20,100.0
2016-02-21,119.0
2016-02-22,94.0
2016-02-23,80.0
2016-02-24,56.0
2016-02-25,50.0
2016-02-26,50.0
2016-02-27,96.0
2016-02-28,106.0
2016-02-29,98.0
2016-03-01,152.0
2016-03-02,121.0
2016-03-03,113.0
2016-03-04,101.0
2016-03-05,133.0
2016-03-06,174.0
2016-03-07,124.0
2016-03-08,170.0
2016-03-09,80.0
2016-03-10,76.0
2016-03-11,70.0
2016-03-12,112.0
2016-03-13,129.0
2016-03-14,79.0
2016-03-15,118.0
2016-03-16,103.0
2016-03-17,81.0
2016-03-18,59.0
2016-03-19,114.0
2016-03-20,142.0
2016-03-21,89.0
2016-03-22,79.0
2016-03-23,72.0
2016-03-24,70.0
2016-03-25,74.0
2016-03-26,114.0
2016-03-27,124.0
2016-03-28,86.0
2016-03-29,88.0
2016-03-30,66.0
2016-03-31,105.0
2016-04-01,157.0
2016-04-02,202.0
2016-04-03,200.0
2016-04-04,131.0
2016-04-05,110.0
2016-04-06,93.0
2016-04-07,73.0
2016-04-08,70.0
2016-04-09,107.0
2016-04-10,94.0
2016-04-11,63.0
2016-04-12,88.0
2016-04-13,75.0
2016-04-14,68.0
2016-04-15,54.0
2016-04-16,113.0
2016-04-17,124.0
2016-04-18,102.0
2016-04-19,135.0
2016-04-20,88.0
2016-04-21,95.0
2016-04-22,74.0
2016-04-23,118.0
2016-04-24,80.0
2016-04-25,62.0
2016-04-26,85.0
2016-04-27,61.0
2016-04-28,58.0
2016-04-29,73.0
2016-04-30,133.0
2016-05-01,213.0
2016-05-02,170.0
2016-05-03,164.0
2016-05-04,110.0
2016-05-05,109.0
2016-05-06,84.0
2016-05-07,137.0
2016-05-08,109.0
2016-05-09,122.0
2016-05-10,117.0
2016-05-11,109.0
2016-05-12,78.0
2016-05-13,70.0
2016-05-14,112.0
2016-05-15,133.0
2016-05-16,79.0
2016-05-17,132.0
2016-05-18,103.0
2016-05-19,78.0
2016-05-20,85.0
2016-05-21,140.0
2016-05-22,167.0
2016-05-23,120.0
2016-05-24,96.0
2016-05-25,80.0
2016-05-26,51.0
2016-05-27,107.0
2016-05-28,104.0
2016-05-29,127.0
2016-05-30,96.0
2016-05-31,177.0
2016-06-01,127.0
2016-06-02,118.0
2016-06-03,112.0
2016-06-04,236.0
2016-06-05,172.0
2016-06-06,113.0
2016-06-07,128.0
2016-06-08,63.0
2016-06-09,79.0
2016-06-10,68.0
2016-06-11,115.0
2016-06-12,124.0
2016-06-13,99.0
2016-06-14,80.0
2016-06-15,90.0
2016-06-16,94.0
2016-06-17,80.0
2016-06-18,139.0
2016-06-19,104.0
2016-06-20,100.0
2016-06-21,92.0
2016-06-22,64.0
2016-06-23,79.0
2016-06-24,73.0
2016-06-25,123.0
2016-06-26,128.0
2016-06-27,90.0
2016-06-28,79.0
2016-06-29,62.0
2016-06-30,95.0
2016-07-01,142.0
2016-07-02,182.0
2016-07-03,196.0
2016-07-04,128.0
2016-07-05,111.0
2016-07-06,109.0
2016-07-07,92.0
2016-07-08,101.0
2016-07-09,153.0
2016-07-10,137.0
2016-07-11,105.0
2016-07-12,100.0
2016-07-13,88.0
2016-07-14,78.0
2016-07-15,98.0
2016-07-16,150.0
2016-07-17,146.0
2016-07-18,117.0
2016-07-19,106.0
2016-07-20,84.0
2016-07-21,79.0
2016-07-22,85.0
2016-07-23,124.0
2016-07-24,125.0
2016-07-25,95.0
2016-07-26,92.0
2016-07-27,67.0
2016-07-28,76.0
2016-07-29,72.0
2016-07-30,189.0
2016-07-31,149.0
2016-08-01,148.0
2016-08-02,150.0
2016-08-03,112.0
2016-08-04,100.0
2016-08-05,86.0
2016-08-06,125.0
2016-08-07,148.0
2016-08-08,134.0
2016-08-09,139.0
2016-08-10,86.0
2016-08-11,73.0
2016-08-12,110.0
2016-08-13,109.0
2016-08-14,104.0
2016-08-15,118.0
2016-08-16,121.0
2016-08-17,79.0
2016-08-18,76.0
2016-08-19,88.0
2016-08-20,99.0
2016-08-21,131.0
2016-08-22,102.0
2016-08-23,82.0
2016-08-24,92.0
2016-08-25,85.0
2016-08-26,86.0
2016-08-27,122.0
2016-08-28,131.0
2016-08-29,89.0
2016-08-30,80.0
2016-08-31,111.0
2016-09-01,138.0
2016-09-02,107.0
2016-09-03,193.0
2016-09-04,148.0
2016-09-05,127.0
2016-09-06,126.0
2016-09-07,100.0
2016-09-08,85.0
2016-09-09,63.0
2016-09-10,133.0
2016-09-11,152.0
2016-09-12,75.0
2016-09-13,97.0
2016-09-14,63.0
2016-09-15,72.0
2016-09-16,83.0
2016-09-17,136.0
2016-09-18,140.0
2016-09-19,81.0
2016-09-20,84.0
2016-09-21,80.0
2016-09-22,61.0
2016-09-23,75.0
2016-09-24,109.0
2016-09-25,118.0
2016-09-26,106.0
2016-09-27,84.0
2016-09-28,55.0
2016-09-29,61.0
2016-09-30,89.0
2016-10-01,214.0
2016-10-02,187.0
2016-10-03,131.0
2016-10-04,114.0
2016-10-05,79.0
2016-10-06,83.0
2016-10-07,87.0
2016-10-08,118.0
2016-10-09,148.0
2016-10-10,110.0
2016-10-11,86.0
2016-10-12,95.0
2016-10-13,90.0
2016-10-14,93.0
2016-10-15,141.0
2016-10-16,160.0
2016-10-17,105.0
2016-10-18,114.0
2016-10-19,100.0
2016-10-20,87.0
2016-10-21,85.0
2016-10-22,133.0
2016-10-23,161.0
2016-10-24,88.0
2016-10-25,98.0
2016-10-26,63.0
2016-10-27,81.0
2016-10-28,62.0
2016-10-29,120.0
2016-10-30,152.0
2016-10-31,105.0
2016-11-01,162.0
2016-11-02,153.0
2016-11-03,126.0
2016-11-04,107.0
2016-11-05,142.0
2016-11-06,162.0
2016-11-07,110.0
2016-11-08,141.0
2016-11-09,101.0
2016-11-10,91.0
2016-11-11,81.0
2016-11-12,116.0
2016-11-13,135.0
2016-11-14,99.0
2016-11-15,90.0
2016-11-16,74.0
2016-11-17,72.0
2016-11-18,78.0
2016-11-19,119.0
2016-11-20,152.0
2016-11-21,105.0
2016-11-22,68.0
2016-11-23,73.0
2016-11-24,49.0
2016-11-25,54.0
2016-11-26,93.0
2016-11-27,77.0
2016-11-28,58.0
2016-11-29,88.0
2016-11-30,62.0
2016-12-01,103.0
2016-12-02,82.0
2016-12-03,158.0
2016-12-04,191.0
2016-12-05,146.0
2016-12-06,121.0
2016-12-07,105.0
2016-12-08,78.0
2016-12-09,69.0
2016-12-10,103.0
2016-12-11,158.0
2016-12-12,73.0
2016-12-13,67.0
2016-12-14,70.0
2016-12-15,76.0
2016-12-16,78.0
2016-12-17,125.0
2016-12-18,151.0
2016-12-19,118.0
2016-12-20,102.0
2016-12-21,80.0
2016-12-22,100.0
2016-12-23,92.0
2016-12-24,103.0
2016-12-26,148.0
2016-12-27,116.0
2016-12-28,137.0
2016-12-29,115.0
2016-12-30,114.0
2016-12-31,127.0
2017-01-02,217.0
2017-01-03,199.0
2017-01-04,127.0
2017-01-05,105.0
2017-01-06,94.0
2017-01-07,168.0
2017-01-08,168.0
2017-01-09,107.0
2017-01-10,112.0
2017-01-11,129.0
2017-01-12,72.0
2017-01-13,101.0
2017-01-14,154.0
2017-01-15,153.0
2017-01-16,89.0
2017-01-17,104.0
2017-01-18,94.0
2017-01-19,73.0
2017-01-20,73.0
2017-01-21,151.0
2017-01-22,153.0
2017-01-23,109.0
2017-01-24,109.0
2017-01-25,91.0
2017-01-26,86.0
2017-01-27,76.0
2017-01-28,165.0
2017-01-29,143.0
2017-01-30,128.0
2017-01-31,140.0
2017-02-01,148.0
2017-02-02,131.0
2017-02-03,102.0
2017-02-04,209.0
2017-02-05,199.0
2017-02-06,128.0
2017-02-07,108.0
2017-02-08,84.0
2017-02-09,77.0
2017-02-10,72.0
2017-02-11,133.0
2017-02-12,133.0
2017-02-13,106.0
2017-02-14,97.0
2017-02-15,102.0
2017-02-16,73.0
2017-02-17,78.0
2017-02-18,148.0
2017-02-19,122.0
2017-02-20,120.0
2017-02-21,108.0
2017-02-22,88.0
2017-02-23,82.0
2017-02-24,109.0
2017-02-25,170.0
2017-02-26,115.0
2017-02-27,85.0
2017-02-28,127.0
2017-03-01,159.0
2017-03-02,121.0
2017-03-03,105.0
2017-03-04,172.0
2017-03-05,170.0
2017-03-06,109.0
2017-03-07,123.0
2017-03-08,78.0
2017-03-09,88.0
2017-03-10,78.0
2017-03-11,137.0
2017-03-12,166.0
2017-03-13,90.0
2017-03-14,88.0
2017-03-15,106.0
2017-03-16,97.0
2017-03-17,77.0
2017-03-18,134.0
2017-03-19,120.0
2017-03-20,106.0
2017-03-21,103.0
2017-03-22,79.0
2017-03-23,61.0
2017-03-24,76.0
2017-03-25,134.0
2017-03-26,145.0
2017-03-27,82.0
2017-03-28,81.0
2017-03-29,83.0
2017-03-30,65.0
2017-03-31,99.0
2017-04-01,229.0
2017-04-02,128.0
2017-04-03,114.0
2017-04-04,104.0
2017-04-05,100.0
2017-04-06,86.0
2017-04-07,74.0
2017-04-08,138.0
2017-04-09,136.0
2017-04-10,72.0
2017-04-11,73.0
2017-04-12,65.0
2017-04-13,73.0
2017-04-14,73.0
2017-04-15,99.0
2017-04-16,141.0
2017-04-17,132.0
2017-04-18,100.0
2017-04-19,70.0
2017-04-20,98.0
2017-04-21,80.0
2017-04-22,121.0
2017-04-23,151.0
2017-04-24,98.0
2017-04-25,96.0
2017-04-26,92.0
2017-04-27,74.0
2017-04-28,92.0
2017-04-29,159.0
2017-04-30,155.0
2017-05-01,208.0
2017-05-02,154.0
2017-05-03,130.0
2017-05-04,114.0
2017-05-05,106.0
2017-05-06,159.0
2017-05-07,160.0
2017-05-08,97.0
2017-05-09,96.0
2017-05-10,71.0
2017-05-11,58.0
2017-05-12,75.0
2017-05-13,84.0
2017-05-14,91.0
2017-05-15,119.0
2017-05-16,124.0
2017-05-17,75.0
2017-05-18,57.0
2017-05-19,69.0
2017-05-20,129.0
2017-05-21,145.0
2017-05-22,81.0
2017-05-23,114.0
2017-05-24,67.0
2017-05-25,70.0
2017-05-26,111.0
2017-05-27,118.0
2017-05-28,138.0
2017-05-29,97.0
2017-05-30,95.0
2017-05-31,112.0
2017-06-01,107.0
2017-06-02,137.0
2017-06-03,190.0
2017-06-04,228.0
2017-06-05,111.0
2017-06-06,105.0
2017-06-07,102.0
2017-06-08,95.0
2017-06-09,79.0
2017-06-10,146.0
2017-06-11,149.0
2017-06-12,101.0
2017-06-13,97.0
2017-06-14,78.0
2017-06-15,98.0
2017-06-16,78.0
2017-06-17,131.0
2017-06-18,108.0
2017-06-19,115.0
2017-06-20,109.0
2017-06-21,85.0
2017-06-22,82.0
2017-06-23,79.0
2017-06-24,128.0
2017-06-25,169.0
2017-06-26,102.0
2017-06-27,96.0
2017-06-28,72.0
2017-06-29,85.0
2017-06-30,105.0
2017-07-01,195.0
2017-07-02,195.0
2017-07-03,114.0
2017-07-04,133.0
2017-07-05,107.0
2017-07-06,112.0
2017-07-07,76.0
2017-07-08,125.0
2017-07-09,146.0
2017-07-10,107.0
2017-07-11,108.0
2017-07-12,73.0
2017-07-13,67.0
2017-07-14,70.0
2017-07-15,121.0
2017-07-16,131.0
2017-07-17,105.0
2017-07-18,107.0
2017-07-19,90.0
2017-07-20,67.0
2017-07-21,66.0
2017-07-22,96.0
2017-07-23,156.0
2017-07-24,131.0
2017-07-25,82.0
2017-07-26,62.0
2017-07-27,66.0
2017-07-28,93.0
2017-07-29,140.0
2017-07-30,165.0
2017-07-31,137.0
2017-08-01,165.0
2017-08-02,120.0
2017-08-03,94.0
2017-08-04,80.0
2017-08-05,117.0
2017-08-06,115.0
2017-08-07,92.0
2017-08-08,92.0
2017-08-09,81.0
2017-08-10,64.0
2017-08-11,80.0
2017-08-12,84.0
2017-08-13,103.0
2017-08-14,88.0
2017-08-15,90.0
