flight_id,flight_no,departure_airport_name,departure_airport,arrival_airport_name,arrival_airport,actual_departure,actual_arrival,scheduled_departure,scheduled_arrival,duration_min,landing_delay_mins,departure_delay_mins,distance,model,aircraft_code,max_range,max_seats,tickets_registered,pass_on_board,two_way_tickets,day_of_week,avg_book_days_before_flight,avg_biz_book_days_before_flight,avg_econ_book_days_before_flight,biz_tickets,income_on_biz,biz_books,income_on_biz_books,avg_biz_tickets_per_book,econ_tickets,income_on_econ,econ_books,income_on_econ_books,avg_econ_tickets_per_book
136605,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,51,1,3,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,3,25.06,23.75,25.25,12,226800,12,797000,1,85,538500,64,2806600,1.33
136609,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,81,81,78,0,24.40,21.70,24.77,10,189000,10,593100,1,71,450300,56,2227600,1.27
136612,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,94,94,92,2,23.69,24.58,23.56,12,226800,10,698300,1.2,82,519600,61,2581300,1.34
136620,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,49,-1,5,630,Sukhoi Superjet-100,SU9,3000,97,79,79,75,5,23.59,23.11,23.66,9,170100,9,484500,1,70,443400,52,2147000,1.35
136630,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,50,0,7,630,Sukhoi Superjet-100,SU9,3000,97,94,94,91,6,23.54,22.50,23.70,12,226800,12,772700,1,82,519600,68,2712900,1.21
136632,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,51,1,197,630,Sukhoi Superjet-100,SU9,3000,97,91,91,89,6,23.87,24.73,23.75,11,207900,11,654300,1,80,506400,59,2518500,1.36
136642,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,49,-1,3,630,Sukhoi Superjet-100,SU9,3000,97,64,64,61,1,22.94,22.80,22.96,10,189000,10,506500,1,54,342000,39,1604100,1.38
136645,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,51,1,4,630,Sukhoi Superjet-100,SU9,3000,97,82,82,79,4,24.30,24.33,24.30,9,170100,8,507800,1.13,73,462900,51,2213700,1.43
136649,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,50,0,0,630,Sukhoi Superjet-100,SU9,3000,97,96,96,92,3,24.32,26.08,24.07,12,226800,12,798500,1,84,532200,63,2682800,1.33
136654,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,49,-1,3,630,Sukhoi Superjet-100,SU9,3000,97,96,96,94,4,24.75,24.92,24.73,12,226800,10,596200,1.2,84,532200,65,2658500,1.29
136660,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,49,-1,1,630,Sukhoi Superjet-100,SU9,3000,97,87,87,83,1,23.86,24.50,23.78,10,189000,9,626800,1.11,77,488100,60,2559200,1.28
136661,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,0,24.47,25.00,24.39,12,226800,11,628400,1.09,84,532200,59,2672000,1.42
136666,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,87,87,84,4,24.60,23.22,24.76,9,170100,9,563100,1,78,494400,57,2508900,1.37
136669,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,51,1,1,630,Sukhoi Superjet-100,SU9,3000,97,95,95,91,2,23.32,24.58,23.13,12,226800,12,671200,1,83,525900,59,2592000,1.41
136672,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,5,25.93,25.83,25.94,12,226800,11,724500,1.09,84,532200,57,2779400,1.47
136678,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,80,80,77,6,23.63,22.90,23.73,10,189000,10,491300,1,70,442200,52,2069700,1.35
136706,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,50,0,5,630,Sukhoi Superjet-100,SU9,3000,97,95,95,91,5,24.61,25.55,24.49,11,207900,11,651400,1,84,532200,62,2556700,1.35
136709,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,87,87,85,0,24.71,24.09,24.80,11,207900,11,528200,1,76,481800,54,2324900,1.41
136720,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,50,0,4,630,Sukhoi Superjet-100,SU9,3000,97,95,95,93,4,24.20,22.67,24.42,12,226800,11,692000,1.09,83,525900,64,2797400,1.3
136729,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,50,0,4,630,Sukhoi Superjet-100,SU9,3000,97,88,88,85,0,24.74,25.09,24.69,11,207900,11,606300,1,77,487500,55,2306300,1.4
136733,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,51,1,2,630,Sukhoi Superjet-100,SU9,3000,97,94,94,91,1,25.03,24.83,25.06,12,226800,11,629900,1.09,82,519600,60,2586500,1.37
136754,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,49,-1,4,630,Sukhoi Superjet-100,SU9,3000,97,90,90,87,1,24.07,24.08,24.06,12,226800,12,779400,1,78,494400,55,2352500,1.42
136755,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,50,0,5,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,6,24.28,25.17,24.15,12,226800,12,624400,1,85,538500,59,2523100,1.44
136757,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,49,-1,5,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,5,23.48,21.92,23.71,12,226800,10,725700,1.2,85,538500,65,2673500,1.31
136758,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,49,-1,1,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,4,24.72,22.17,25.08,12,226800,11,735800,1.09,85,538500,65,2594800,1.31
136767,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,51,1,2,630,Sukhoi Superjet-100,SU9,3000,97,83,83,80,1,24.13,25.30,23.97,10,189000,10,496000,1,73,462300,56,2346500,1.3
136769,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,51,1,5,630,Sukhoi Superjet-100,SU9,3000,97,88,88,85,5,24.07,22.55,24.29,11,207900,11,669200,1,77,488100,55,2337100,1.4
136778,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,3,24.63,24.42,24.65,12,226800,10,687400,1.2,84,532200,65,2592100,1.29
136780,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,50,0,5,630,Sukhoi Superjet-100,SU9,3000,97,89,89,87,5,24.55,24.83,24.51,12,226800,12,707200,1,77,488100,58,2660700,1.33
136781,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,97,97,93,6,24.39,26.67,24.07,12,226800,11,693000,1.09,85,538500,59,2525500,1.44
136802,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,50,0,7,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,0,24.47,25.36,24.35,11,207900,11,612800,1,85,538500,66,2622200,1.29
136807,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,68,68,64,4,24.24,25.00,24.13,8,151200,8,474200,1,60,379800,44,1918200,1.36
136815,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,51,1,1,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,0,23.93,23.67,23.96,12,226800,11,723800,1.09,85,538500,61,2661600,1.39
136819,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,50,0,4,630,Sukhoi Superjet-100,SU9,3000,97,96,96,94,3,24.70,24.83,24.68,12,226800,11,655700,1.09,84,532200,59,2638200,1.42
136823,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,51,1,2,630,Sukhoi Superjet-100,SU9,3000,97,78,78,75,0,24.90,24.20,25.00,10,189000,10,611500,1,68,431400,48,2221000,1.42
136827,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,51,1,1,630,Sukhoi Superjet-100,SU9,3000,97,97,97,95,6,24.48,26.75,24.16,12,226800,12,580500,1,85,538500,65,2621700,1.31
136838,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,51,1,5,630,Sukhoi Superjet-100,SU9,3000,97,86,86,83,2,24.48,24.60,24.46,10,189000,9,514700,1.11,76,481200,59,2208800,1.29
136841,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,51,1,0,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,2,24.06,23.58,24.13,12,226800,12,558600,1,85,538500,60,2621500,1.42
136844,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,79,79,76,2,24.15,22.50,24.29,6,113400,5,329100,1.2,73,461700,54,2091500,1.35
136855,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,50,0,162,630,Sukhoi Superjet-100,SU9,3000,97,87,87,85,3,24.75,24.50,24.79,12,226800,10,660800,1.2,75,475500,56,2442600,1.34
136857,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,50,0,6,630,Sukhoi Superjet-100,SU9,3000,97,97,97,95,1,25.04,25.08,25.04,12,226800,11,815300,1.09,85,538500,57,2671700,1.49
136861,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,49,-1,3,630,Sukhoi Superjet-100,SU9,3000,97,87,87,83,0,23.97,22.45,24.18,11,207900,9,613900,1.22,76,481200,61,2413600,1.25
136869,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,97,97,92,2,23.99,24.42,23.93,12,226800,12,625400,1,85,538500,60,2668100,1.42
136871,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,5,24.72,24.50,24.75,12,226800,12,773400,1,85,538500,62,2799300,1.37
136875,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,50,0,4,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,4,24.43,24.42,24.44,12,226800,11,811400,1.09,85,538500,67,2827600,1.27
136887,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,49,-1,5,630,Sukhoi Superjet-100,SU9,3000,97,78,78,75,5,24.47,24.38,24.49,8,151200,8,389300,1,70,444000,55,2152600,1.27
136888,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,50,0,4,630,Sukhoi Superjet-100,SU9,3000,97,79,79,76,2,22.67,24.10,22.46,10,189000,9,580400,1.11,69,437100,52,2163600,1.33
136900,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,51,1,5,630,Sukhoi Superjet-100,SU9,3000,97,97,97,96,3,24.62,24.50,24.64,12,226800,11,689700,1.09,85,538500,62,2659700,1.37
136907,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,51,1,6,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,1,24.03,24.75,23.93,12,226800,11,634900,1.09,84,532200,61,2608800,1.38
136922,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,76,76,73,6,24.42,25.00,24.33,10,189000,8,496700,1.25,66,418800,52,2081000,1.27
136927,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,51,1,3,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,0,24.13,24.33,24.11,12,226800,11,739100,1.09,85,538500,61,2669800,1.39
136936,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,82,82,79,1,24.68,26.11,24.51,9,170100,9,520400,1,73,462300,60,2241100,1.22
136937,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,50,0,4,630,Sukhoi Superjet-100,SU9,3000,97,81,81,77,2,23.20,22.67,23.26,9,170100,9,422000,1,72,456000,55,2131800,1.31
136951,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,49,-1,3,630,Sukhoi Superjet-100,SU9,3000,97,90,90,87,4,23.61,23.92,23.56,12,226800,12,786700,1,78,493800,61,2595400,1.28
136953,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,1,25.66,24.58,25.81,12,226800,12,563300,1,85,538500,60,2548600,1.42
136956,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,50,0,8,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,6,24.10,24.09,24.11,11,207900,11,683500,1,85,538500,67,2650900,1.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
